TC,LOC,SC,E
org.apache.commons.configuration2.TestConfigurationConverter#testPropertiesToConfiguration,12,5,217.240585
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testBeanPropertiesAccess,8,0,229.021896
org.apache.commons.configuration2.beanutils.TestCombinedBeanDeclaration#testGetBeanPropertiesNull,8,4,232.803818
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerIsDefinedChildren,5,0,199.835922
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testClearTreeRootNode,10,6,230.848572
org.apache.commons.configuration2.interpol.TestInterpolatorSpecification#testWithDefaultLookupsNull,4,5,205.340363
org.apache.commons.configuration2.TestPropertiesConfigurationLayout#testRecursiveLoadCall,20,0,218.400772
org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector#testLastModificationDateUndefinedHandler,4,5,226.667236
org.apache.commons.configuration2.TestNullCompositeConfiguration#testSubsetCanResolve,9,0,229.366669
org.apache.commons.configuration2.TestDataConfiguration#testClearPropertyDirectNoAbstractConf,8,4,230.838959
org.apache.commons.configuration2.convert.TestPropertyConverter#testToPathFromFile,4,4,208.245132
org.apache.commons.configuration2.TestNullJNDIEnvironmentValues#testGetKeysWithKeyAsPrefix,8,0,246.310242
org.apache.commons.configuration2.io.TestFileLocatorUtils#testObtainFileSystemNotSetInLocator,3,4,264.552017
org.apache.commons.configuration2.builder.fluent.TestParameters#testFileBased,7,5,243.211533
org.apache.commons.configuration2.TestPropertiesConfiguration#testSetIOFactoryNull,3,0,234.616714
org.apache.commons.configuration2.TestDataConfiguration#testGetUnknown,3,1,216.447998
org.apache.commons.configuration2.TestXMLConfiguration#testSetProperty,5,0,240.392319
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testAddNodes,11,0,214.292404
org.apache.commons.configuration2.io.TestFileLocatorUtils#testLocateSuccessWithDefaults,4,4,244.675659
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testQueryReferenceUnknown,4,0,224.162842
org.apache.commons.configuration2.TestYAMLConfiguration#testGetProperty_integer,5,2,235.222122
org.apache.commons.configuration2.convert.TestPropertyConverter#testToNumberFromInvalidString,3,1,210.696243
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGet,6,0,231.064865
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetBeanClassNameUndefined,4,0,207.123474
org.apache.commons.configuration2.builder.TestHierarchicalBuilderParametersImpl#testSetExpressionEngine,5,3,245.728699
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetKeysError,5,0,273.328033
org.apache.commons.configuration2.TestHierarchicalXMLConfiguration#testRootElement,5,0,228.316788
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testClearEventType,3,0,206.280548
org.apache.commons.configuration2.TestCombinedConfiguration#testAddConfigurationWithName,13,0,234.622101
org.apache.commons.configuration2.io.TestFileHandler#testLoadEvents,7,0,235.719955
org.apache.commons.configuration2.convert.TestDefaultListDelimiterHandler#testSplitSingleElement,3,1,204.805847
org.apache.commons.configuration2.io.TestFileHandler#testLoadFromFileNoContent,6,0,223.035889
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testGetDefaultLookupsModify,5,2,232.753479
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToCalendarWithDefaultFormat,9,12,206.441742
org.apache.commons.configuration2.tree.TestNodeTreeWalker#testWalkNoNodeHandler,4,0,212.378494
org.apache.commons.configuration2.TestHierarchicalConfiguration#testInterpolatedConfiguration,5,1,238.168701
org.apache.commons.configuration2.TestNullCompositeConfiguration#testStringArray,8,0,228.679153
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testLockNull,3,0,226.462402
org.apache.commons.configuration2.interpol.TestExprLookup#testLookupLog4j1,25,0,228.587173
org.apache.commons.configuration2.TestCompositeConfiguration#testCantRemoveMemoryConfig,7,9,234.649338
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testSetThrowExceptionOnMissing,4,5,216.58371
org.apache.commons.configuration2.io.TestClasspathLocationStrategy#testLocateSuccess,8,1,254.401718
org.apache.commons.configuration2.TestDatabaseConfiguration#testGetKeysSingle,6,0,263.492661
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testTrackChildNodeWithCreationMultipleResults,4,0,235.992523
org.apache.commons.configuration2.TestConfigurationUtils#testAppend,17,0,226.018082
org.apache.commons.configuration2.TestJNDIConfiguration#testLong,3,0,252.297989
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolateArray,4,2,209.903748
org.apache.commons.configuration2.TestConfigurationUtils#testConvertNullToHierarchical,3,0,229.290436
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testSetPropertyOnDetachedNode,10,0,227.40062
org.apache.commons.configuration2.TestMapConfiguration#testClone,6,2,224.765167
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testRegisterMissingProvidersNullEntry,6,3,214.461121
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testAddPropertyNoPathNodes,10,6,228.188568
org.apache.commons.configuration2.builder.TestReloadingBuilderSupportListener#testResetReloadingStateOnResultCreation,10,2,248.236404
org.apache.commons.configuration2.TestYAMLConfiguration#testSave,12,5,229.369858
org.apache.commons.configuration2.TestPropertiesConfiguration#testLoadFromFile,8,0,230.108673
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationSubset,3,1,221.441727
org.apache.commons.configuration2.TestConfigurationLookup#testInitNoConfig,3,1,215.807007
org.apache.commons.configuration2.io.TestFileHandler#testLoadFromReaderIOException,11,0,247.08429
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testCustomLookup,8,0,233.437622
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testQueryNodes,9,3,210.73436
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testGetChildDefaultParametersManagerSpecific,6,6,224.826981
org.apache.commons.configuration2.TestPropertiesConfiguration#testIsCommentLine,7,0,231.753265
org.apache.commons.configuration2.builder.combined.TestFileExtensionConfigurationBuilderProvider#testDeterminieConfigurationClassNoFileName,6,2,251.325256
org.apache.commons.configuration2.io.TestFileLocator#testFileLocatorEqualsFalse,15,9,249.904541
org.apache.commons.configuration2.builder.TestAutoSaveListener#testConfigurationChangedAutoSaveException,6,1,252.061523
org.apache.commons.configuration2.TestBaseConfiguration#testGetDoubleIncompatibleType,4,0,208.667053
org.apache.commons.configuration2.TestPropertiesConfiguration#testGetStringWithEscapedComma,4,0,234.171402
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtMultipleNodesWithUpdates,3,0,215.621429
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testGetPropertyKeyWithBrackets,5,0,217.387131
org.apache.commons.configuration2.event.TestEventListenerList#testReceiveEventSubType,6,0,215.518082
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testQueryNodeExpression,8,5,236.377518
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testIterate,20,26,210.502533
org.apache.commons.configuration2.TestJNDIConfiguration#testGetPropertyError,4,0,245.55542
org.apache.commons.configuration2.TestCombinedConfiguration#testGetConfigurations,11,0,218.490021
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testClearTreeOnDetachedNode,9,0,236.132629
org.apache.commons.configuration2.builder.TestPropertiesBuilderParametersImpl#testSetIOFactoryProperty,6,2,229.906586
org.apache.commons.configuration2.builder.combined.TestMultiFileBuilderParametersImpl#testClone,10,8,222.191193
org.apache.commons.configuration2.TestPropertiesConfiguration#testMultilines,4,0,230.400528
org.apache.commons.configuration2.TestConfigurationUtils#testEnableRuntimeExceptionsInvalid,4,0,248.548065
org.apache.commons.configuration2.tree.TestNodeNameMatchers#testEqualsIgnoreCaseMatch,6,4,211.53476
org.apache.commons.configuration2.TestXMLConfiguration#testWriteWithTransformer,14,0,233.156662
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testInteger,3,1,233.677475
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testSimpleGet,4,0,254.524963
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testNestedDictionaries,3,1,232.544662
org.apache.commons.configuration2.interpol.TestConstantLookup#testLookupConstant,3,2,229.375397
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testGetCollectionNullTarget,6,0,211.189026
org.apache.commons.configuration2.TestBaseConfiguration#testSetInterpolator,5,1,233.355072
org.apache.commons.configuration2.builder.combined.TestCombinedBuilderParametersImpl#testInheritFrom,11,12,227.35997
org.apache.commons.configuration2.event.TestEventSource#testRemoveNullEventListener,5,0,211.519409
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_integer,5,2,240.026886
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testAttributeName,5,3,207.052139
org.apache.commons.configuration2.io.TestFileLocatorUtils#testLocateWithNullTCCL,10,5,241.847672
org.apache.commons.configuration2.plist.TestXMLPropertyListConfiguration#testSave,37,14,237.251678
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testIsEmpty,3,0,252.078995
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testSave,37,14,231.655045
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testCombinedBuilderFromPath,5,4,237.373276
org.apache.commons.configuration2.TestDataConfiguration#testGetByteArray,15,13,220.574615
org.apache.commons.configuration2.TestPropertiesConfiguration#testIncludeLoadAllOnNotFound,9,0,229.232193
org.apache.commons.configuration2.event.TestEventListenerList#testRegisterListenerNull,3,0,209.307281
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testNodeKeyWithAlternativeSyntaxAttributePropertyDelimiter,6,5,211.623627
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptorArguments,5,2,226.924942
org.apache.commons.configuration2.builder.TestPropertiesBuilderParametersImpl#testSetIncludeListenerProperty,6,2,230.58136
org.apache.commons.configuration2.beanutils.TestBeanHelper#testCopyProperties,9,0,218.524445
org.apache.commons.configuration2.tree.TestImmutableNode#testNodeWithAttributes,12,5,210.129562
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testInitChildBuilderParametersDefaultChildProperties,15,0,245.317535
org.apache.commons.configuration2.tree.TestNodeUpdateData#testGetNewValuesModify,7,1,208.750275
org.apache.commons.configuration2.event.TestEventSource#testClearEventListeners,7,0,208.474518
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testFromParametersNotFound,3,0,203.659149
org.apache.commons.configuration2.io.TestCombinedLocationStrategy#testInitNullCollection,3,1,232.705215
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testSystemProperties,7,0,231.321732
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testInheritFromNoParametersObject,5,0,221.052124
org.apache.commons.configuration2.TestConfigurationLookup#testLookupNotFound,5,4,205.178391
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testGetTrackedNodeExisting,5,0,234.254089
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointerFactory#testIndices,11,5,213.481613
org.apache.commons.configuration2.interpol.TestExprLookup#testLookup,18,0,227.449753
org.apache.commons.configuration2.TestINIConfiguration#testPropertyWithDelimiter,8,0,216.847549
org.apache.commons.configuration2.event.TestEventListenerList#testRemoveEventListenerNonExistingEventType,5,0,210.931229
org.apache.commons.configuration2.io.TestFileHandler#testLoadFromFilePath,7,0,229.449554
org.apache.commons.configuration2.TestDataConfiguration#testConversionException,66,32,213.904739
org.apache.commons.configuration2.tree.TestImmutableNode#testAddChildrenNullElement,7,4,216.118042
org.apache.commons.configuration2.TestNullJNDIEnvironmentValues#testSimpleGet,4,0,238.942078
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testInitWithParameters,5,4,208.600571
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testDeregisterLookupNonExisting,3,2,215.721207
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetByte,9,0,206.682007
org.apache.commons.configuration2.TestXMLConfiguration#testReadCalledDirectly,7,0,229.591476
org.apache.commons.configuration2.tree.TestNodeNameMatchers#testEqualsNullCriterion,3,1,214.217041
org.apache.commons.configuration2.TestPropertiesConfiguration#testJupWrite,25,0,230.776093
org.apache.commons.configuration2.TestConfigurationSet#testIterator,16,0,216.93959
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddNullKey,3,1,215.973679
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testAddNodes,6,1,239.283554
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testResolveEmptyPrefix,4,4,230.52916
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testResolveParentVariableNotFound,8,4,233.62384
org.apache.commons.configuration2.TestXMLPropertiesConfiguration#testLoad,8,8,229.136002
org.apache.commons.configuration2.io.TestFileHandler#testLocationChangedLocator,7,0,231.046692
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testLoadOptionalWithException,5,0,234.728226
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptorSecond,3,1,229.661301
org.apache.commons.configuration2.TestPropertiesConfiguration#testSaveWithBasePath,8,0,228.214264
org.apache.commons.configuration2.builder.TestFileBasedConfigurationBuilder#testAutoSaveWithReset,12,6,233.652466
org.apache.commons.configuration2.TestSystemConfiguration#testAppendWhileConcurrentAccess,34,0,230.891022
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodePointerFactory#testQueryAttribute,3,1,214.519424
org.apache.commons.configuration2.TestCombinedConfiguration#testInit,6,0,203.009491
org.apache.commons.configuration2.TestDataConfiguration#testGetShortArray,15,13,213.764984
org.apache.commons.configuration2.io.TestProvidedURLLocationStrategy#testLocateFail,5,2,237.673569
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testReservedParameter,8,0,230.271637
org.apache.commons.configuration2.event.TestConfigurationEventTypes#testConfigurationEventType,3,0,217.072891
org.apache.commons.configuration2.tree.TestNodeTreeWalker#testWalkBFSTerminate,7,0,207.307083
org.apache.commons.configuration2.builder.fluent.TestParameters#testCombined,6,3,251.132935
org.apache.commons.configuration2.reloading.TestVFSFileHandlerReloadingDetector#testLastModificationDateUnresolvableURI,11,3,225.755478
org.apache.commons.configuration2.TestBaseConfiguration#testInterpolationLocalhost,3,1,238.333252
org.apache.commons.configuration2.TestINIConfiguration#testQuotedValueWithComment,4,0,204.792084
org.apache.commons.configuration2.TestXMLConfiguration#testAddNodesToSubnodeConfiguration,5,0,233.722885
org.apache.commons.configuration2.tree.TestInMemoryNodeModelReferences#testQueryReferencesAfterUpdate,6,0,234.397217
org.apache.commons.configuration2.TestJNDIConfiguration#testDoubleDefaultValue,3,0,244.523407
